Quantity,Name,Edition,Foil,Condition,Price
2,Kessig Recluse,Dark Ascension,,,"0,16"
1,Ulvenwald Bear,Dark Ascension,,,"0,15"
1,Executioner's Hood,Dark Ascension,,,"0,14"
3,Heavy Mattock,Dark Ascension,,,"0,14"
1,Ray of Revelation,Dark Ascension,,,"0,14"
4,Spiteful Shadows,Dark Ascension,,,"0,14"
1,Break of Day,Dark Ascension,,,"0,14"
2,Chosen of Markov,Dark Ascension,,,"0,14"
2,Clinging Mists,Dark Ascension,,,"0,14"
3,Crushing Vines,Dark Ascension,,,"0,14"
1,Elgaud Inquisitor,Dark Ascension,,,"0,14"
2,Falkenrath Torturer,Dark Ascension,,,"0,14"
2,Gravepurge,Dark Ascension,,,"0,14"
1,Headless Skaab,Dark Ascension,,,"0,14"
7,Highborn Ghoul,Dark Ascension,,,"0,14"
1,Shriekgeist,Dark Ascension,,,"0,14"
2,Sightless Ghoul,Dark Ascension,,,"0,14"
1,Skillful Lunge,Dark Ascension,,,"0,14"
2,Bone to Ash,Dark Ascension,,,"0,13"
2,Death's Caress,Dark Ascension,,,"0,13"
1,Fling,Dark Ascension,,,"0,13"
2,Gruesome Discovery,Dark Ascension,,,"0,13"
4,Hollowhenge Beast,Dark Ascension,,,"0,13"
1,Scorch the Fields,Dark Ascension,,,"0,13"
1,Wild Hunger,Dark Ascension,,,"0,13"
1,Wrack with Madness,Dark Ascension,,,"0,13"
3,Reap the Seagraf,Dark Ascension,,,"0,12"
2,Somberwald Dryad,Dark Ascension,,,"0,12"
1,Hallow,Darksteel,,,"0,21"
4,Arcbound Stinger,Darksteel,,,"0,15"
2,Grow from the Ashes,Dominaria,,,"0,42"
2,Unwind,Dominaria,,,"0,40"
2,Broken Bond,Dominaria,,,"0,22"
2,Artificer's Assistant,Dominaria,,,"0,20"
1,Llanowar Elves,Dominaria,,,"0,20"
4,Blink of an Eye,Dominaria,,,"0,19"
2,Llanowar Scout,Dominaria,,,"0,18"
1,Skirk Prospector,Dominaria,,,"0,18"
1,Warlord's Fury,Dominaria,,,"0,18"
2,Adventurous Impulse,Dominaria,,,"0,17"
1,Saproling Migration,Dominaria,,,"0,17"
3,Adamant Will,Dominaria,,,"0,16"
2,Dark Bargain,Dominaria,,,"0,16"
1,Demonic Vigor,Dominaria,,,"0,16"
3,Powerstone Shard,Dominaria,,,"0,16"
2,Syncopate,Dominaria,,,"0,16"
3,Deathbloom Thallid,Dominaria,,,"0,15"
4,Invoke the Divine,Dominaria,,,"0,15"
4,Rampaging Cyclops,Dominaria,,,"0,15"
4,Skittering Surveyor,Dominaria,,,"0,15"
4,Voltaic Servant,Dominaria,,,"0,15"
2,Yavimaya Sapherd,Dominaria,,,"0,15"
2,Academy Journeymage,Dominaria,,,"0,14"
5,Ancient Animus,Dominaria,,,"0,14"
4,Arcane Flight,Dominaria,,,"0,14"
3,Baloth Gorger,Dominaria,,,"0,14"
1,Blessing of Belzenlok,Dominaria,,,"0,14"
6,Call the Cavalry,Dominaria,,,"0,14"
2,Charge,Dominaria,,,"0,14"
2,Cloudreader Sphinx,Dominaria,,,"0,14"
2,Cold-Water Snapper,Dominaria,,,"0,14"
2,Corrosive Ooze,Dominaria,,,"0,14"
2,Drudge Sentinel,Dominaria,,,"0,14"
2,Dub,Dominaria,,,"0,14"
3,Feral Abomination,Dominaria,,,"0,14"
2,Frenzied Rage,Dominaria,,,"0,14"
3,Gift of Growth,Dominaria,,,"0,14"
5,Healing Grace,Dominaria,,,"0,14"
2,Homarid Explorer,Dominaria,,,"0,14"
3,Jousting Lance,Dominaria,,,"0,14"
1,Keldon Overseer,Dominaria,,,"0,14"
2,Radiating Lightning,Dominaria,,,"0,14"
3,Run Amok,Dominaria,,,"0,14"
3,Serra Disciple,Dominaria,,,"0,14"
4,Shivan Fire,Dominaria,,,"0,14"
2,Soul Salvage,Dominaria,,,"0,14"
4,Thallid Omnivore,Dominaria,,,"0,14"
1,Vicious Offering,Dominaria,,,"0,14"
1,Academy Drake,Dominaria,,,"0,14"
3,Arbor Armament,Dominaria,,,"0,14"
4,Aven Sentry,Dominaria,,,"0,14"
2,Befuddle,Dominaria,,,"0,14"
3,Bloodstone Goblin,Dominaria,,,"0,14"
1,Cabal Evangel,Dominaria,,,"0,14"
5,Cabal Paladin,Dominaria,,,"0,14"
2,Caligo Skin-Witch,Dominaria,,,"0,14"
2,D'Avenant Trapper,Dominaria,,,"0,14"
3,Divination,Dominaria,,,"0,14"
2,Excavation Elephant,Dominaria,,,"0,14"
2,Gaea's Protector,Dominaria,,,"0,14"
5,Ghitu Chronicler,Dominaria,,,"0,14"
3,Guardians of Koilos,Dominaria,,,"0,14"
1,Keldon Warcaller,Dominaria,,,"0,14"
2,Krosan Druid,Dominaria,,,"0,14"
3,Navigator's Compass,Dominaria,,,"0,14"
1,Pardic Wanderer,Dominaria,,,"0,14"
2,Primordial Wurm,Dominaria,,,"0,14"
2,Relic Runner,Dominaria,,,"0,14"
4,Sergeant-at-Arms,Dominaria,,,"0,14"
3,Short Sword,Dominaria,,,"0,14"
1,Sparring Construct,Dominaria,,,"0,14"
2,Tragic Poet,Dominaria,,,"0,14"
2,Benalish Honor Guard,Dominaria,,,"0,13"
1,Blessed Light,Dominaria,,,"0,13"
2,Bloodtallow Candle,Dominaria,,,"0,13"
4,Fiery Intervention,Dominaria,,,"0,13"
4,Fire Elemental,Dominaria,,,"0,13"
2,Keldon Raider,Dominaria,,,"0,13"
2,Knight of New Benalia,Dominaria,,,"0,13"
2,Llanowar Envoy,Dominaria,,,"0,13"
4,Mesa Unicorn,Dominaria,,,"0,13"
2,Pegasus Courser,Dominaria,,,"0,13"
4,Rescue,Dominaria,,,"0,13"
3,Seismic Shift,Dominaria,,,"0,13"
2,Tolarian Scholar,Dominaria,,,"0,13"
4,Vodalian Arcanist,Dominaria,,,"0,13"
4,Windgrace Acolyte,Dominaria,,,"0,13"
3,Aesthir Glider,Dominaria,,,"0,12"
2,Fervent Strike,Dominaria,,,"0,12"
4,Ghitu Journeymage,Dominaria,,,"0,12"
3,Gideon's Reproach,Dominaria,,,"0,12"
2,Mammoth Spider,Dominaria,,,"0,12"
4,Pierce the Sky,Dominaria,,,"0,12"
2,Stronghold Confessor,Dominaria,,,"0,12"
2,Hidden Strings,Dragon's Maze,,,"0,33"
2,Crypt Incursion,Dragon's Maze,,,"0,23"
1,Izzet Cluestone,Dragon's Maze,,,"0,20"
2,Tithe Drinker,Dragon's Maze,,,"0,19"
1,Riot Control,Dragon's Maze,,,"0,17"
5,Nivix Cyclops,Dragon's Maze,,,"0,16"
2,Phytoburst,Dragon's Maze,,,"0,15"
4,Zhur-Taa Druid,Dragon's Maze,,,"0,15"
2,Azorius Cluestone,Dragon's Maze,,,"0,14"
1,Murmuring Phantasm,Dragon's Maze,,,"0,14"
5,Boros Cluestone,Dragon's Maze,,,"0,14"
3,Dimir Cluestone,Dragon's Maze,,,"0,14"
4,Golgari Cluestone,Dragon's Maze,,,"0,14"
5,Mutant's Prey,Dragon's Maze,,,"0,14"
1,Rakdos Cluestone,Dragon's Maze,,,"0,14"
4,Deputy of Acquittals,Dragon's Maze,,,"0,13"
3,Gruul Cluestone,Dragon's Maze,,,"0,13"
4,Haazda Snare Squad,Dragon's Maze,,,"0,13"
4,Orzhov Cluestone,Dragon's Maze,,,"0,13"
1,Rubblebelt Maaka,Dragon's Maze,,,"0,13"
3,Saruli Gatekeepers,Dragon's Maze,,,"0,13"
1,Selesnya Cluestone,Dragon's Maze,,,"0,13"
4,Simic Cluestone,Dragon's Maze,,,"0,13"
4,Sunspire Gatekeepers,Dragon's Maze,,,"0,13"
5,Armored Wolf-Rider,Dragon's Maze,,,"0,12"
2,Awe for the Guilds,Dragon's Maze,,,"0,12"
4,Bane Alley Blackguard,Dragon's Maze,,,"0,12"
1,Battering Krasis,Dragon's Maze,,,"0,12"
4,Beetleform Mage,Dragon's Maze,,,"0,12"
1,Boros Mastiff,Dragon's Maze,,,"0,12"
5,Clear a Path,Dragon's Maze,,,"0,12"
5,Drown in Filth,Dragon's Maze,,,"0,12"
3,Fatal Fumes,Dragon's Maze,,,"0,12"
3,Hired Torturer,Dragon's Maze,,,"0,12"
3,Kraul Warrior,Dragon's Maze,,,"0,12"
3,Lyev Decree,Dragon's Maze,,,"0,12"
7,Maze Behemoth,Dragon's Maze,,,"0,12"
1,Maze Glider,Dragon's Maze,,,"0,12"
5,Maze Rusher,Dragon's Maze,,,"0,12"
2,Maze Sentinel,Dragon's Maze,,,"0,12"
1,Mending Touch,Dragon's Maze,,,"0,12"
8,Mindstatic,Dragon's Maze,,,"0,12"
2,Morgue Burst,Dragon's Maze,,,"0,12"
3,Opal Lake Gatekeepers,Dragon's Maze,,,"0,12"
2,Pilfered Plans,Dragon's Maze,,,"0,12"
3,Rakdos Drake,Dragon's Maze,,,"0,12"
4,Riot Piker,Dragon's Maze,,,"0,12"
2,Runner's Bane,Dragon's Maze,,,"0,12"
1,Sinister Possession,Dragon's Maze,,,"0,12"
1,Smelt-Ward Gatekeepers,Dragon's Maze,,,"0,12"
1,Steeple Roc,Dragon's Maze,,,"0,12"
1,Thrashing Mossdog,Dragon's Maze,,,"0,12"
2,Ubul Sar Gatekeepers,Dragon's Maze,,,"0,12"
8,Viashino Firstblade,Dragon's Maze,,,"0,12"
4,Wake the Reflections,Dragon's Maze,,,"0,12"
5,Weapon Surge,Dragon's Maze,,,"0,12"
4,Wind Drake,Dragon's Maze,,,"0,12"
3,Uncovered Clues,Dragon's Maze,,,"0,13"
1,Mindstatic,Dragon's Maze,,,"0,12"
1,Wind Drake,Dragon's Maze,,,"0,12"
3,Negate,Dragons of Tarkir,,,"0,16"
1,Dragon-Scarred Bear,Dragons of Tarkir,,,"0,15"
1,Coat with Venom,Dragons of Tarkir,,,"0,14"
1,Lose Calm,Dragons of Tarkir,,,"0,14"
1,Marsh Hulk,Dragons of Tarkir,,,"0,14"
1,Resupply,Dragons of Tarkir,,,"0,14"
2,Tormenting Voice,Dragons of Tarkir,,,"0,14"
3,Artful Maneuver,Dragons of Tarkir,,,"0,14"
3,Elusive Spellfist,Dragons of Tarkir,,,"0,14"
1,Flatten,Dragons of Tarkir,,,"0,14"
1,Hand of Silumgar,Dragons of Tarkir,,,"0,14"
1,Hardened Berserker,Dragons of Tarkir,,,"0,14"
1,Misthoof Kirin,Dragons of Tarkir,,,"0,14"
1,Ojutai's Breath,Dragons of Tarkir,,,"0,14"
1,Palace Familiar,Dragons of Tarkir,,,"0,14"
2,Sabertooth Outrider,Dragons of Tarkir,,,"0,14"
1,Silumgar Butcher,Dragons of Tarkir,,,"0,14"
1,Student of Ojutai,Dragons of Tarkir,,,"0,14"
1,Territorial Roc,Dragons of Tarkir,,,"0,14"
1,Updraft Elemental,Dragons of Tarkir,,,"0,14"
2,Colossodon Yearling,Dragons of Tarkir,,,"0,13"
1,Mind Rot,Dragons of Tarkir,,,"0,13"
1,Taigam's Strike,Dragons of Tarkir,,,"0,13"
4,Dark Ritual,Duel Decks: Phyrexia vs. the Coalition,,,"0,68"
2,Displace,Eldritch Moon,,,"0,23"
2,Cathar's Shield,Eldritch Moon,,,"0,18"
1,Turn Aside,Eldritch Moon,,,"0,18"
4,Terrarion,Eldritch Moon,,,"0,17"
1,Ulvenwald Captive,Eldritch Moon,,,"0,17"
1,Borrowed Hostility,Eldritch Moon,,,"0,16"
2,Galvanic Bombardment,Eldritch Moon,,,"0,16"
2,Succumb to Temptation,Eldritch Moon,,,"0,16"
5,Wretched Gryff,Eldritch Moon,,,"0,16"
1,Primal Druid,Eldritch Moon,,,"0,15"
2,Waxing Moon,Eldritch Moon,,,"0,15"
1,Backwoods Survivalists,Eldritch Moon,,,"0,14"
1,Bold Impaler,Eldritch Moon,,,"0,14"
1,Borrowed Grace,Eldritch Moon,,,"0,14"
1,Borrowed Malevolence,Eldritch Moon,,,"0,14"
3,Brazen Wolves,Eldritch Moon,,,"0,14"
2,Contingency Plan,Eldritch Moon,,,"0,14"
2,Distemper of the Blood,Eldritch Moon,,,"0,14"
4,Fiend Binder,Eldritch Moon,,,"0,14"
1,Graf Rats,Eldritch Moon,,,"0,14"
1,Ironclad Slayer,Eldritch Moon,,,"0,14"
1,Lunarch Mantle,Eldritch Moon,,,"0,14"
1,Prophetic Ravings,Eldritch Moon,,,"0,14"
4,Steadfast Cathar,Eldritch Moon,,,"0,14"
2,Strange Augmentation,Eldritch Moon,,,"0,14"
1,Wailing Ghoul,Eldritch Moon,,,"0,14"
2,Woodcutter's Grit,Eldritch Moon,,,"0,14"
2,Woodland Patrol,Eldritch Moon,,,"0,14"
1,Boon of Emrakul,Eldritch Moon,,,"0,14"
3,Certain Death,Eldritch Moon,,,"0,14"
1,Choking Restraints,Eldritch Moon,,,"0,14"
2,Convolute,Eldritch Moon,,,"0,14"
1,Crossroads Consecrator,Eldritch Moon,,,"0,14"
1,Cultist's Staff,Eldritch Moon,,,"0,14"
5,Dawn Gryff,Eldritch Moon,,,"0,14"
2,Drag Under,Eldritch Moon,,,"0,14"
4,Enlightened Maniac,Eldritch Moon,,,"0,14"
3,Faithbearer Paladin,Eldritch Moon,,,"0,14"
3,Falkenrath Reaver,Eldritch Moon,,,"0,14"
1,Field Creeper,Eldritch Moon,,,"0,14"
2,Fogwalker,Eldritch Moon,,,"0,14"
2,Gavony Unhallowed,Eldritch Moon,,,"0,14"
2,Guardian of Pilgrims,Eldritch Moon,,,"0,14"
2,Ingenious Skaab,Eldritch Moon,,,"0,14"
2,Make Mischief,Eldritch Moon,,,"0,14"
2,Olivia's Dragoon,Eldritch Moon,,,"0,14"
5,Otherworldly Outburst,Eldritch Moon,,,"0,14"
1,Prey Upon,Eldritch Moon,,,"0,14"
2,Spontaneous Mutation,Eldritch Moon,,,"0,14"
3,Stensia Banquet,Eldritch Moon,,,"0,14"
1,Swift Spinner,Eldritch Moon,,,"0,14"
3,Tattered Haunter,Eldritch Moon,,,"0,14"
2,Thraben Standard Bearer,Eldritch Moon,,,"0,14"
1,Vildin-Pack Outcast,Eldritch Moon,,,"0,14"
1,Weirded Vampire,Eldritch Moon,,,"0,14"
1,Wolfkin Bond,Eldritch Moon,,,"0,14"
2,Ironwright's Cleansing,Eldritch Moon,,,"0,13"
2,Laboratory Brute,Eldritch Moon,,,"0,13"
1,Stensia Innkeeper,Eldritch Moon,,,"0,13"
5,Whisperer of the Wilds,Fate Reforged,,,"0,18"
2,Goblin Heelcutter,Fate Reforged,,,"0,15"
1,Smoldering Efreet,Fate Reforged,,,"0,14"
1,Write into Being,Fate Reforged,,,"0,14"
1,Abzan Skycaptain,Fate Reforged,,,"0,14"
1,Archers of Qarsi,Fate Reforged,,,"0,14"
1,Aven Skirmisher,Fate Reforged,,,"0,14"
2,Aven Surveyor,Fate Reforged,,,"0,14"
1,Collateral Damage,Fate Reforged,,,"0,14"
1,Great-Horn Krushok,Fate Reforged,,,"0,14"
2,Hooded Assassin,Fate Reforged,,,"0,14"
1,Jeskai Runemark,Fate Reforged,,,"0,14"
1,Rakshasa's Disdain,Fate Reforged,,,"0,14"
2,Return to the Earth,Fate Reforged,,,"0,14"
1,Soul Summons,Fate Reforged,,,"0,14"
1,Sultai Skullkeeper,Fate Reforged,,,"0,14"
1,War Flare,Fate Reforged,,,"0,14"
1,Ainok Guide,Fate Reforged,,,"0,13"
2,Ancestral Vengeance,Fate Reforged,,,"0,13"
1,Frontier Mastodon,Fate Reforged,,,"0,13"
1,Pressure Point,Fate Reforged,,,"0,13"
2,Reach of Shadows,Fate Reforged,,,"0,13"
1,Whisk Away,Fate Reforged,,,"0,12"
1,Forced Adaptation,Gatecrash,,,"0,20"
4,Psychic Strike,Gatecrash,,,"0,20"
1,Cloudfin Raptor,Gatecrash,,,"0,19"
3,Prophetic Prism,Gatecrash,,,"0,17"
2,Foundry Street Denizen,Gatecrash,,,"0,16"
3,Ivy Lane Denizen,Gatecrash,,,"0,15"
1,Shadow Alley Denizen,Gatecrash,,,"0,15"
1,Bioshift,Gatecrash,,,"0,14"
3,Basilica Screecher,Gatecrash,,,"0,14"
1,Burst of Strength,Gatecrash,,,"0,14"
1,Paranoid Delusions,Gatecrash,,,"0,14"
1,Balustrade Spy,Gatecrash,,,"0,13"
2,Executioner's Swing,Gatecrash,,,"0,13"
5,Madcap Skills,Gatecrash,,,"0,13"
1,Mugging,Gatecrash,,,"0,13"
1,Shambleshark,Gatecrash,,,"0,13"
1,Spire Tracer,Gatecrash,,,"0,13"
2,Tin Street Market,Gatecrash,,,"0,13"
2,Zarichi Tiger,Gatecrash,,,"0,13"
1,Act of Treason,Gatecrash,,,"0,12"
1,Adaptive Snapjaw,Gatecrash,,,"0,12"
2,Angelic Edict,Gatecrash,,,"0,12"
2,Assault Griffin,Gatecrash,,,"0,12"
1,Basilica Guards,Gatecrash,,,"0,12"
1,Beckon Apparition,Gatecrash,,,"0,12"
2,Bomber Corps,Gatecrash,,,"0,12"
3,Clinging Anemones,Gatecrash,,,"0,12"
2,Contaminated Ground,Gatecrash,,,"0,12"
1,Corpse Blockade,Gatecrash,,,"0,12"
1,Court Street Denizen,Gatecrash,,,"0,12"
4,Crocanura,Gatecrash,,,"0,12"
1,Death's Approach,Gatecrash,,,"0,12"
1,Deathcult Rogue,Gatecrash,,,"0,12"
2,Drakewing Krasis,Gatecrash,,,"0,12"
1,Dutiful Thrull,Gatecrash,,,"0,12"
1,Ember Beast,Gatecrash,,,"0,12"
2,Frilled Oculus,Gatecrash,,,"0,12"
2,Furious Resistance,Gatecrash,,,"0,12"
2,Greenside Watcher,Gatecrash,,,"0,12"
2,Guildscorn Ward,Gatecrash,,,"0,12"
2,Gutter Skulk,Gatecrash,,,"0,12"
1,Hands of Binding,Gatecrash,,,"0,12"
1,Horror of the Dim,Gatecrash,,,"0,12"
3,Keymaster Rogue,Gatecrash,,,"0,12"
4,Kingpin's Pet,Gatecrash,,,"0,12"
4,Martial Glory,Gatecrash,,,"0,12"
2,Metropolis Sprite,Gatecrash,,,"0,12"
1,Midnight Recovery,Gatecrash,,,"0,12"
1,Millennial Gargoyle,Gatecrash,,,"0,12"
2,Mortus Strider,Gatecrash,,,"0,12"
2,Nav Squad Commandos,Gatecrash,,,"0,12"
4,Pit Fight,Gatecrash,,,"0,12"
3,Predator's Rapport,Gatecrash,,,"0,12"
1,Primal Visitation,Gatecrash,,,"0,12"
2,Purge the Profane,Gatecrash,,,"0,12"
1,Razortip Whip,Gatecrash,,,"0,12"
2,Ruination Wurm,Gatecrash,,,"0,12"
1,Sage's Row Denizen,Gatecrash,,,"0,12"
1,Scab-Clan Charger,Gatecrash,,,"0,12"
3,Scatter Arc,Gatecrash,,,"0,12"
1,Scorchwalker,Gatecrash,,,"0,12"
1,Shadow Slice,Gatecrash,,,"0,12"
1,Shattering Blow,Gatecrash,,,"0,12"
1,Shielded Passage,Gatecrash,,,"0,12"
1,Skyblinder Staff,Gatecrash,,,"0,12"
1,Skygames,Gatecrash,,,"0,12"
2,Skyknight Legionnaire,Gatecrash,,,"0,12"
4,Slate Street Ruffian,Gatecrash,,,"0,12"
1,Slaughterhorn,Gatecrash,,,"0,12"
3,Smite,Gatecrash,,,"0,12"
2,Spell Rupture,Gatecrash,,,"0,12"
1,Structural Collapse,Gatecrash,,,"0,12"
2,Syndicate Enforcer,Gatecrash,,,"0,12"
2,Towering Thunderfist,Gatecrash,,,"0,12"
3,Verdant Haven,Gatecrash,,,"0,12"
5,Warmind Infantry,Gatecrash,,,"0,12"
3,Way of the Thief,Gatecrash,,,"0,12"
4,Wildwood Rebirth,Gatecrash,,,"0,12"
2,Wojek Halberdiers,Gatecrash,,,"0,12"
2,Zhur-Taa Swine,Gatecrash,,,"0,12"
1,Frilled Oculus,Gatecrash,,,"0,12"
1,Hands of Binding,Gatecrash,,,"0,12"
1,Last Thoughts,Gatecrash,,,"0,12"
2,Orzhov Signet,Guildpact,,,"0,41"
1,Castigate,Guildpact,,,"0,20"
1,Wild Cantor,Guildpact,,,"0,20"
1,Skarrgan Pit-Skulk,Guildpact,,,"0,18"
1,Douse in Gloom,Guildpact,,,"0,15"
1,Wee Dragonauts,Guildpact,,,"0,15"
1,Withstand,Guildpact,,,"0,15"
1,Burning-Tree Bloodscale,Guildpact,,,"0,14"
1,Cremate,Guildpact,,,"0,14"
1,Orzhov Euthanist,Guildpact,,,"0,14"
1,Silhana Starfletcher,Guildpact,,,"0,14"
1,Skyrider Trainee,Guildpact,,,"0,14"
1,Wildsize,Guildpact,,,"0,14"
1,Blind Hunter,Guildpact,,,"0,14"
1,Lionheart Maverick,Guildpact,,,"0,14"
1,Shrieking Grotesque,Guildpact,,,"0,14"
2,Crystal Seer,Guildpact,,,"0,14"
1,Torch Drake,Guildpact,,,"0,14"
1,Steamcore Weird,Guildpact,,,"0,14"
1,Firebrand Archer,Hour of Devastation,,,"0,24"
1,Manalith,Hour of Devastation,,,"0,14"
1,Beneath the Sands,Hour of Devastation,,,"0,14"
1,Ruin Rat,Hour of Devastation,,,"0,14"
1,Act of Heroism,Hour of Devastation,,,"0,13"
1,Lethal Sting,Hour of Devastation,,,"0,13"
1,Moaning Wall,Hour of Devastation,,,"0,13"
1,Rhonas's Stalwart,Hour of Devastation,,,"0,13"
1,Traveler's Amulet,Hour of Devastation,,,"0,13"
1,Ambuscade,Hour of Devastation,,,"0,12"
1,Bitterbow Sharpshooters,Hour of Devastation,,,"0,12"
2,Blur of Blades,Hour of Devastation,,,"0,12"
1,Carrion Screecher,Hour of Devastation,,,"0,12"
1,Dauntless Aven,Hour of Devastation,,,"0,12"
1,Disposal Mummy,Hour of Devastation,,,"0,12"
1,Dutiful Servants,Hour of Devastation,,,"0,12"
2,Gift of Strength,Hour of Devastation,,,"0,12"
1,Granitic Titan,Hour of Devastation,,,"0,12"
1,Graven Abomination,Hour of Devastation,,,"0,12"
2,Harrier Naga,Hour of Devastation,,,"0,12"
1,Khenra Scrapper,Hour of Devastation,,,"0,12"
1,Kindled Fury,Hour of Devastation,,,"0,12"
2,Marauding Boneslasher,Hour of Devastation,,,"0,12"
1,Mummy Paramount,Hour of Devastation,,,"0,12"
2,Puncturing Blow,Hour of Devastation,,,"0,12"
1,Rampaging Hippo,Hour of Devastation,,,"0,12"
1,Sidewinder Naga,Hour of Devastation,,,"0,12"
1,Steadfast Sentinel,Hour of Devastation,,,"0,12"
1,Thorned Moloch,Hour of Devastation,,,"0,12"
1,Wretched Camel,Hour of Devastation,,,"0,12"
2,Countervailing Winds,Hour of Devastation,,,"0,16"
1,Striped Riverwinder,Hour of Devastation,,,"0,16"
1,Spellweaver Eternal,Hour of Devastation,,,"0,14"
3,Unsummon,Hour of Devastation,,,"0,14"
1,Aerial Guide,Hour of Devastation,,,"0,12"
1,Aven Reedstalker,Hour of Devastation,,,"0,12"
1,Seer of the Last Tomorrow,Hour of Devastation,,,"0,12"
1,Overgrown Battlement,Iconic Masters,,,"0,28"
1,Wight of Precinct Six,Iconic Masters,,,"0,20"
1,Dragon Egg,Iconic Masters,,,"0,16"
1,Diminish,Iconic Masters,,,"0,14"
1,Wildsize,Iconic Masters,,,"0,14"
1,Claustrophobia,Iconic Masters,,,"0,14"
1,Virulent Swipe,Iconic Masters,,,"0,14"
2,Bump in the Night,Innistrad,,,"0,19"
1,Gnaw to the Bone,Innistrad,,,"0,19"
7,Ghoulcaller's Chant,Innistrad,,,"0,18"
1,Ambush Viper,Innistrad,,,"0,18"
1,Bonds of Faith,Innistrad,,,"0,16"
1,Dream Twist,Innistrad,,,"0,16"
2,Ghoulcaller's Bell,Innistrad,,,"0,16"
1,Infernal Plunge,Innistrad,,,"0,16"
1,One-Eyed Scarecrow,Innistrad,,,"0,16"
1,Cobbled Wings,Innistrad,,,"0,14"
3,Darkthicket Wolf,Innistrad,,,"0,14"
1,Deranged Assistant,Innistrad,,,"0,14"
1,Doomed Traveler,Innistrad,,,"0,14"
1,Prey Upon,Innistrad,,,"0,14"
3,Skeletal Grimace,Innistrad,,,"0,14"
1,Travel Preparations,Innistrad,,,"0,14"
1,Village Bell-Ringer,Innistrad,,,"0,14"
1,Blazing Torch,Innistrad,,,"0,14"
2,Claustrophobia,Innistrad,,,"0,14"
7,Curse of Oblivion,Innistrad,,,"0,14"
5,Dead Weight,Innistrad,,,"0,14"
5,Manor Skeleton,Innistrad,,,"0,14"
4,Maw of the Mire,Innistrad,,,"0,14"
4,Orchard Spirit,Innistrad,,,"0,14"
1,Rotting Fensnake,Innistrad,,,"0,14"
1,Selhoff Occultist,Innistrad,,,"0,14"
1,Unruly Mob,Innistrad,,,"0,14"
1,Vampiric Fury,Innistrad,,,"0,14"
8,Walking Corpse,Innistrad,,,"0,14"
2,Abbey Griffin,Innistrad,,,"0,13"
2,Corpse Lunge,Innistrad,,,"0,13"
1,Elder Cathar,Innistrad,,,"0,13"
2,Festerhide Boar,Innistrad,,,"0,13"
1,Frightful Delusion,Innistrad,,,"0,13"
2,Grave Bramble,Innistrad,,,"0,13"
3,Gruesome Deformity,Innistrad,,,"0,13"
1,Kindercatch,Innistrad,,,"0,13"
2,Markov Patrician,Innistrad,,,"0,13"
1,Nightbird's Clutches,Innistrad,,,"0,13"
2,Pitchburn Devils,Innistrad,,,"0,13"
1,Selfless Cathar,Innistrad,,,"0,13"
1,Somberwald Spider,Innistrad,,,"0,13"
1,Stromkirk Patrol,Innistrad,,,"0,13"
1,Thraben Purebloods,Innistrad,,,"0,13"
2,Urgent Exorcism,Innistrad,,,"0,13"
3,Vampire Interloper,Innistrad,,,"0,13"
4,Brain Weevil,Innistrad,,,"0,12"
1,Kessig Wolf,Innistrad,,,"0,12"
1,Riot Devils,Innistrad,,,"0,12"
2,Spell Pierce,Ixalan,,,"0,23"
2,Commune with Dinosaurs,Ixalan,,,"0,20"
3,Dive Down,Ixalan,,,"0,20"
3,Costly Plunder,Ixalan,,,"0,18"
4,Rile,Ixalan,,,"0,17"
1,Kinjalli's Caller,Ixalan,,,"0,16"
2,Pounce,Ixalan,,,"0,16"
4,Siren's Ruse,Ixalan,,,"0,16"
1,Prying Blade,Ixalan,,,"0,15"
4,Duress,Ixalan,,,"0,14"
2,Looming Altisaur,Ixalan,,,"0,14"
2,Sun-Crowned Hunters,Ixalan,,,"0,14"
4,Territorial Hammerskull,Ixalan,,,"0,14"
2,Ancient Brontodon,Ixalan,,,"0,14"
3,Bishop's Soldier,Ixalan,,,"0,14"
3,Blinding Fog,Ixalan,,,"0,14"
3,Cancel,Ixalan,,,"0,14"
4,Cobbled Wings,Ixalan,,,"0,14"
4,Demystify,Ixalan,,,"0,14"
2,Depths of Desire,Ixalan,,,"0,14"
3,Firecannon Blast,Ixalan,,,"0,14"
4,March of the Drowned,Ixalan,,,"0,14"
3,Paladin of the Bloodstained,Ixalan,,,"0,14"
3,Prosperous Pirates,Ixalan,,,"0,14"
4,Queen's Commission,Ixalan,,,"0,14"
5,Ravenous Daggertooth,Ixalan,,,"0,14"
4,Siren Lookout,Ixalan,,,"0,14"
3,Thrash of Raptors,Ixalan,,,"0,14"
4,Watertrap Weaver,Ixalan,,,"0,14"
4,Blossom Dryad,Ixalan,,,"0,13"
4,Crash the Ramparts,Ixalan,,,"0,13"
1,Crushing Canopy,Ixalan,,,"0,13"
3,Deadeye Tormentor,Ixalan,,,"0,13"
4,Deeproot Warrior,Ixalan,,,"0,13"
3,Fathom Fleet Cutthroat,Ixalan,,,"0,13"
2,Fire Shrine Keeper,Ixalan,,,"0,13"
3,Grazing Whiptail,Ixalan,,,"0,13"
2,Headstrong Brute,Ixalan,,,"0,13"
3,Hierophant's Chalice,Ixalan,,,"0,13"
1,Hijack,Ixalan,,,"0,13"
4,Ixalli's Diviner,Ixalan,,,"0,13"
